trip_id,the_geom,trip_start_timestamp,pickup_centroid_latitude,pickup_centroid_longitude,pickup_centroid_location,dropoff_centroid_latitude,dropoff_centroid_longitude,dropoff_centroid_location
26d1cd095210812068b4a26290ffcbddd6520dd0,0020000002000010E600000008C055E8881E6E7AE94044F3262977142BC055E812C4F377774044F38E8F09D4B2C055E80325E754BF4044F07EAADEA50CC055E7D1AE701C464044EF700FF80EA8C055E7B38FFEC5804044EDB8335F7553C055E78B034F45014044E80EB5F99748C055E78B034F45014044E80EB5F99748C055E78B034F45014044E80EB5F99748,2021-01-31T22:00,41.899602111,-87.6333080367,POINT (41.899602111 -87.6333080367),41.8129489392,-87.6178596758,POINT (41.8129489392 -87.6178596758)
21fe3049d45f2eed608a989aa1a33bfe1901ef97,0020000002000010E600000002C055F395D4EBAA334044F92749458656C055F312F59211304044F6F337568DBE,2021-01-31T22:00,41.9465114202,-87.8060200025,POINT (41.9465114202 -87.8060200025),41.9292973683,-87.7980321814,POINT (41.9292973683 -87.7980321814)
aaa18f0171db78682e665f2513445f46ed5f1539,0020000002000010E600000002C055E782CB2787E44044EDFF2BE4E03FC055E87EEB20E8054044F0C46D43CE82,2021-01-31T22:00,41.859349715,-87.6173580061,POINT (41.859349715 -87.6173580061),41.8809944707,-87.6327464887,POINT (41.8809944707 -87.6327464887)
f57e00c35f258d0db3018f3ea3b5c14f251fd955,0020000002000010E60000000AC055E6950E4491544044D47F568E5563C055E6950E4491544044D47F568E5563C055E29EAFFC49A24044D4F328F02EEAC055E34A997E0D444044DEE10AAEA714C055E34A997E0D444044DEE10AAEA714C055E34A997E0D444044DEE10AAEA714C055E4A875C727524044E17B628852A3C055E8881E6E7AE94044F3262977142BC055E8881E6E7AE94044F3262977142BC055E80325E754BF4044F07EAADEA50C,2021-01-31T22:00,41.6601360507,-87.60284764,POINT (41.6601360507 -87.60284764),41.8788655841,-87.6251921424,POINT (41.8788655841 -87.6251921424)
bc4f69910709ef5465501271869fe960f8d0eadb,0020000002000010E600000008C055E7986AA254364044EAE5256BBADDC055E8930542B8764044EBC926733308C055E782CB2787E44044EDFF2BE4E03FC055E868F6EA0DC34044EF7D72C817B3C055E83F79649E4F4044F22F6FA3D8B6C055ED2D6B28759E4044F080452B4A8AC055ED73D8633BB64044F52EFAD2A22CC055EF05F9E3321E4044F6510148B827,2021-01-31T22:00,41.8351179863,-87.6186777673,POINT (41.8351179863 -87.6186777673),41.9243470769,-87.7347397536,POINT (41.9243470769 -87.7347397536)
9b1511adbb4220838cc4d05aa4748b604db58bf7,0020000002000010E600000006C055ED84796FB2B44044F82636C34516C055EBDCF8ADC0064044F6DCFD33076EC055ECBEF60D77884044F61D051F8AC6C055F01D8D3D94004044F2199E624F57C055F06311BE9B104044F1FF788BB8F9C055EDE6EF22622B4044EE1AB4E067A1,2021-01-31T22:00,41.9386661962,-87.7112105933,POINT (41.9386661962 -87.7112105933),41.8601900192,-87.7172201,POINT (41.8601900192 -87.7172201)
2428aa452c1006dcb9b4a7988fa3094774f3a52b,0020000002000010E600000008C055E76C0B6EB9954044DEBF0FEE3D3EC055EA00EAD2B9794044DF421D3E6FCBC055EC926514D7A84044E5D0ABC130DAC055ECBA22A3370A4044E89F74B5E49DC055EE7CBC990AEF4044E7CAE221C1C8C055EE7CBC990AEF4044E7CAE221C1C8C055F12F4820C4E04044E3C95F3F98ACC055F141612C116C4044E573AA9D4623,2021-01-31T22:00,41.7402057565,-87.6159695226,POINT (41.7402057565 -87.6159695226),41.7925923603,-87.7696154528,POINT (41.7925923603 -87.7696154528)
529e3a310e072d2485233414ed2772a7d1cebeec,0020000002000010E600000008C055FA78D34C290A4044FD794D125249C055EE4F2FD933234044FDE7CB654A86C055EE2E06101B734044FBE9AF5BA2BEC055EE2E06101B734044FBE9AF5BA2BEC055EE4D0B415A464044FA0EFAA51B5AC055ECBEF60D77884044F61D051F8AC6C055EB496AA184564044F35AC0334B01C055EB496AA184564044F35AC0334B01,2021-01-31T22:00,41.9802643146,-87.913624596,POINT (41.9802643146 -87.913624596),41.9012069941,-87.6763559892,POINT (41.9012069941 -87.6763559892)
d6779c9bf91d5e1f144bf6b57f00109216a49c90,0020000002000010E600000004C055E78B034F45014044E80EB5F99748C055E879A4B67A9D4044E790141FEBAFC055E76EBDC463754044E1B21233CFB4C055E76EBDC463754044E1B21233CFB4,2021-01-31T22:00,41.8129489392,-87.6178596758,POINT (41.8129489392 -87.6178596758),41.7632467988,-87.6161341112,POINT (41.7632467988 -87.6161341112)
6a3dcee0838790afa2b34f2d767cb026b017b780,0020000002000010E600000008C055E7CE622FFCC64044F04ED806A815C055E79B8A03E2534044F209BBA24366C055E7A956F2FBC24044F29074C136DBC055E7A956F2FBC24044F29074C136DBC055E7A956F2FBC24044F29074C136DBC055E83F79649E4F4044F22F6FA3D8B6C055E870757DDEE84044F22E6FCD75F3C055E95CDF4FF96B4044F6EC04400CA8,2021-01-31T22:00,41.8774061234,-87.6219716519,POINT (41.8774061234 -87.6219716519),41.9290776551,-87.6462934762,POINT (41.9290776551 -87.6462934762)
aa24c22402cd9067e78c9688b3a76eb294df53ea,0020000002000010E600000002C055EB384E3C585E4044F3F8A8B11742C055EEF7836E75594044F3FD4F0ABD0E,2021-01-31T22:00,41.906025969,-87.6753116216,POINT (41.906025969 -87.6753116216),41.9061678698,-87.7338570193,POINT (41.9061678698 -87.7338570193)
a9dec5de5706ea51e445c4d84892d81b08c5f764,0020000002000010E600000008C055FA78D34C290A4044FD794D125249C055EE2E06101B734044FBE9AF5BA2BEC055EC7B16153B07404500337ABACB06C055EC7B16153B07404500337ABACB06C055EAE403874FE94045013B5292BC33C055EA756A1534AA4044FE4C927F92EBC055E9F9EB0437A14044FB9FBA049E1FC055E5E86BC9D29C4044E5A4BFD95A8B,2021-01-31T22:00,41.9802643146,-87.913624596,POINT (41.9802643146 -87.913624596),41.794090253,-87.592310855,POINT (41.794090253 -87.592310855)
8d95c095a430add78e5dcfc9b285bf4ffe8bbc90,0020000002000010E600000006C055E7BE590F86734044F14742A31477C055E7BE590F86734044F14742A31477C055E7BE590F86734044F14742A31477C055E83F79649E4F4044F22F6FA3D8B6C055E8747A3A6BA74044F33BE7F1422CC055E86E0EACEDBF4044F512257F3D0D,2021-01-31T22:00,41.8849871918,-87.6209929134,POINT (41.8849871918 -87.6209929134),41.9146162864,-87.6317173661,POINT (41.9146162864 -87.6317173661)
1252731fac48949f34442733d197f49daa79ea80,0020000002000010E600000008C055E9F9EB0437A14044FB9FBA049E1FC055EBC3F3A279924044F9513C15B882C055EBC3F3A279924044F9513C15B882C055EBC3F3A279924044F9513C15B882C055E9FBDFCBF1CA4044F8DC6AD2835BC055EB343A6B960E4044F4C85AEBA99FC055E9D4CFBDC2EF4044F2FBAFCDDE51C055E5E86BC9D29C4044E5A4BFD95A8B,2021-01-31T22:00,41.96581197,-87.6558787862,POINT (41.96581197 -87.6558787862),41.794090253,-87.592310855,POINT (41.794090253 -87.592310855)
2578249b2ff509f344afe2c2eea2ca404874b325,0020000002000010E600000008C055EC7337C79E634044F5DCD48B08E7C055EB384E3C585E4044F3F8A8B11742C055EA3B378C2FE54044F23EA5F1A46FC055EA101BD6A3A54044F150E5F6CB6BC055EA101BD6A3A54044F150E5F6CB6BC055E868F6EA0DC34044EF7D72C817B3C055E7D1AE701C464044EF700FF80EA8C055E782CB2787E44044EDFF2BE4E03F,2021-01-31T22:00,41.9208017043,-87.6945323419,POINT (41.9208017043 -87.6945323419),41.859349715,-87.6173580061,POINT (41.859349715 -87.6173580061)
4d52174e2cbea8c90c6aab068f31e6246772c6d3,0020000002000010E600000004C055E782CB2787E44044EDFF2BE4E03FC055E7D1AE701C464044EF700FF80EA8C055E6A8E581B3FC4044E7288CA4034EC055E6A3C5475F754044E61F321C9741,2021-01-31T22:00,41.859349715,-87.6173580061,POINT (41.859349715 -87.6173580061),41.7978270187,-87.6037457654,POINT (41.7978270187 -87.6037457654)
791167c1cc5d68aebb42ba9e970197f607c67709,0020000002000010E600000008C055E991392C6FC04044F61A958BC4A4C055E79B8A03E2534044F209BBA24366C055E87EEB20E8054044F0C46D43CE82C055E782CB2787E44044EDFF2BE4E03FC055E782CB2787E44044EDFF2BE4E03FC055E7B38FFEC5804044EDB8335F7553C055E627DE2F70924044E78A91997C05C055E627DE2F70924044E78A91997C05,2021-01-31T22:00,41.9226862843,-87.6494887289,POINT (41.9226862843 -87.6494887289),41.8089162826,-87.5961833442,POINT (41.8089162826 -87.5961833442)
7919636ca49e74b8fda0c10c2f0d1912a8967c14,0020000002000010E600000002C055EA9A730527AA4044F6E1B4C91C7FC055E8747A3A6BA74044F33BE7F1422C,2021-01-31T22:00,41.9287630064,-87.665676837,POINT (41.9287630064 -87.665676837),41.9002656868,-87.6321092196,POINT (41.9002656868 -87.6321092196)
02da3c4deefa9a72a1b0fa51a2d6b553357fed6f,0020000002000010E600000002C055E83F79649E4F4044F22F6FA3D8B6C055E7A956F2FBC24044F29074C136DB,2021-01-31T22:00,41.8920726347,-87.6288741572,POINT (41.8920726347 -87.6288741572),41.8950334495,-87.6197106717,POINT (41.8950334495 -87.6197106717)
52572f0e28674026207af0dd2715b0122952c4dc,0020000002000010E600000004C055EBC3F3A279924044F9513C15B882C055EC00411351B44044FCD266C6BDD2C055EA7712502DA34044EFDF688C41A8C055EA7712502DA34044EFDF688C41A8,2021-01-31T22:00,41.9477915865,-87.6838349425,POINT (41.9477915865 -87.6838349425),41.874005383,-87.6635175498,POINT (41.874005383 -87.6635175498)
a96d289f55234425890387e33480618a8baa2558,0020000002000010E600000006C055EA43D222B6B44044FAA193A9FCA4C055EA71CD011C824044FB93BA3A999CC055E94DE2B9829F4044FB28AB583B89C055E9CB1BE743194044FAA4D1A7D135C055EA02A58260364044F7D69EB0C453C055E86017B45BFB4044F3F325B9E969,2021-01-31T22:00,41.958055933,-87.6603894557,POINT (41.958055933 -87.6603894557),41.9058577688,-87.6308650266,POINT (41.9058577688 -87.6308650266)
d52a6c7603384683e4aaa2cbc66c05814188fa65,0020000002000010E600000004C055F088DD7C62F64044FF391A3A3552C055EE557D2A31B44044FEBA6CE92481C055ED1CF991991E4044FF401957C34AC055EC7B16153B07404500337ABACB06,2021-01-31T22:00,41.9939301285,-87.7583535876,POINT (41.9939301285 -87.7583535876),42.001571027,-87.6950125892,POINT (42.001571027 -87.6950125892)
d459d6b824c8d501637cff0b15a0fb43c0438799,0020000002000010E600000002C055EB384E3C585E4044F3F8A8B11742C055E9AF13D0BD284044F6EB029092B0,2021-01-31T22:00,41.906025969,-87.6753116216,POINT (41.906025969 -87.6753116216),41.9290469366,-87.6513108767,POINT (41.9290469366 -87.6513108767)
f17122e045f72208670be5d406e71fec9ee40a58,0020000002000010E600000008C055EC926514D7A84044E5D0ABC130DAC055EBC3F3A279924044F9513C15B882C055ED84796FB2B44044F82636C34516C055ED84796FB2B44044F82636C34516C055EE4D0B415A464044FA0EFAA51B5AC055EE4D0B415A464044FA0EFAA51B5AC055EE2E06101B734044FBE9AF5BA2BEC055EE2E06101B734044FBE9AF5BA2BE,2021-01-31T22:00,41.795430631,-87.6964352325,POINT (41.795430631 -87.6964352325),41.968069,-87.7215590627,POINT (41.968069 -87.7215590627)
109b733f374d61dc28e63db24bb4c9c3544a2434,0020000002000010E600000008C055E9DCA76CE6BF4044EF93854C9F5AC055E870757DDEE84044F22E6FCD75F3C055E7BE590F86734044F14742A31477C055E7CE622FFCC64044F04ED806A815C055E7D1AE701C464044EF700FF80EA8C055E7865E35EB494044E66EEC3B4CE9C055E7865E35EB494044E66EEC3B4CE9C055E6A3C5475F754044E61F321C9741,2021-01-31T22:00,41.8716894745,-87.6540926517,POINT (41.8716894745 -87.6540926517),41.7978270187,-87.6037457654,POINT (41.7978270187 -87.6037457654)
d3dd6ac06d2080a98852c637cc1a07bd9431e9cb,0020000002000010E600000004C055EA2FC91A8B7E4044E78DE8F69805C055EAA98361C65A4044E351A2C4DA73C055E76C0B6EB9954044DEBF0FEE3D3EC055EA00EAD2B9794044DF421D3E6FCB,2021-01-31T22:00,41.8090182499,-87.6591665992,POINT (41.8090182499 -87.6591665992),41.7442051463,-87.6563059862,POINT (41.7442051463 -87.6563059862)
494455f69e503190cb678031b4fbc0f0c7aa2405,0020000002000010E600000004C055EB1FA8652F1C4044F6F266FDEE8BC055ECC8C6B4C9904044F5E77436B553C055E9C31FFEDBBA4044F2429EF1535CC055E9C31FFEDBBA4044F2429EF1535C,2021-01-31T22:00,41.9292725315,-87.6738072384,POINT (41.9292725315 -87.6738072384),41.8926581076,-87.6525344838,POINT (41.8926581076 -87.6525344838)
0821e0d4d294c6fdf5aff6a0dbc4c3274a2e2869,0020000002000010E600000008C055E7BE590F86734044F14742A31477C055E7BE590F86734044F14742A31477C055E80325E754BF4044F07EAADEA50CC055E92129434DE64044F08B6E3C2B7CC055E87EEB20E8054044F0C46D43CE82C055E9D4CFBDC2EF4044F2FBAFCDDE51C055EB496AA184564044F35AC0334B01C055EB384E3C585E4044F3F8A8B11742,2021-01-31T22:00,41.8849871918,-87.6209929134,POINT (41.8849871918 -87.6209929134),41.906025969,-87.6753116216,POINT (41.906025969 -87.6753116216)
f01430f821be2c17f05f106389d23ce09619ae41,0020000002000010E600000006C055E62CA7F9FDB44044DD3511DCC3B2C055E586BB1841004044DF41EE2BD50CC055E4A875C727524044E17B628852A3C055E4A875C727524044E17B628852A3C055E61342261F8C4044E3B23CA94CC2C055E5E86BC9D29C4044E5A4BFD95A8B,2021-01-31T22:00,41.728182061,-87.5964755956,POINT (41.728182061 -87.5964755956),41.794090253,-87.592310855,POINT (41.794090253 -87.592310855)
5c9d4b7e95b941eb980b1afcb1bc044fee6aa7ae,0020000002000010E600000002C055E7A956F2FBC24044F29074C136DBC055E8D27084EFB64044F254E9E62700,2021-01-31T22:00,41.8950334495,-87.6197106717,POINT (41.8950334495 -87.6197106717),41.8932163595,-87.6378442095,POINT (41.8932163595 -87.6378442095)
d30397bd758e6110a9614cdf1f792d7fd28f57ca,0020000002000010E600000002C055ECB56A51A84A4044E51D98FEBD55C055EC5E7497758B4044E306AD743B12,2021-01-31T22:00,41.7899657482,-87.6985727117,POINT (41.7899657482 -87.6985727117),41.7736412828,-87.6932651023,POINT (41.7736412828 -87.6932651023)
3328d9ca5d1c14af2fe91e64520ad3f63180b23f,0020000002000010E600000002C055EE2E06101B734044FBE9AF5BA2BEC055EF05F9E3321E4044F6510148B827,2021-01-31T22:00,41.968069,-87.7215590627,POINT (41.968069 -87.7215590627),41.9243470769,-87.7347397536,POINT (41.9243470769 -87.7347397536)
3f611c39a204cac37b61a9a6de9cea8ec5b03877,0020000002000010E600000002C055E8B04B16C5384044F428B21102DEC055E8B04B16C5384044F428B21102DE,2021-01-31T22:00,41.9074919303,-87.6357600901,POINT (41.9074919303 -87.6357600901),41.9074919303,-87.6357600901,POINT (41.9074919303 -87.6357600901)
4d134d918cd09f6924b6f8cce9f57394aa212091,0020000002000010E600000006C055EA9A730527AA4044F6E1B4C91C7FC055E9B3339632F14044F7D902A75989C055E9B69BA4CD044044F8AA2058F3B4C055EB723659F66F4044FC7CEDE1F04BC055EC6C11B85F0E4044FD6BE61544CCC055EC6C11B85F0E4044FD6BE61544CC,2021-01-31T22:00,41.9287630064,-87.665676837,POINT (41.9287630064 -87.665676837),41.9798553089,-87.6940960217,POINT (41.9798553089 -87.6940960217)
eff119488337e2b970f610e05596335943d585fe,0020000002000010E600000002C055E813E7AFD05D4044F23DB1E9320DC055E73A7F6729B54044F22C1F537B7F,2021-01-31T22:00,41.8925077809,-87.6262149064,POINT (41.8925077809 -87.6262149064),41.8919715078,-87.6129454143,POINT (41.8919715078 -87.6129454143)
22bf7ac8f51dc30b94673c30f1944f702e5c7b6c,0020000002000010E600000004C055EA7712502DA34044EFDF688C41A8C055EA7712502DA34044EFDF688C41A8C055EB0A488A30BC4044EA3AE4E0BC59C055E985BDE6DCC24044EB06F7E07DAD,2021-01-31T22:00,41.874005383,-87.6635175498,POINT (41.874005383 -87.6635175498),41.8361501547,-87.6487879519,POINT (41.8361501547 -87.6487879519)
b8a79897efea7f71b2422c5a499e81fbb532cfd4,0020000002000010E600000002C055E7BE590F86734044F14742A31477C055E870757DDEE84044F22E6FCD75F3,2021-01-31T22:00,41.8849871918,-87.6209929134,POINT (41.8849871918 -87.6209929134),41.8920421365,-87.6318639497,POINT (41.8920421365 -87.6318639497)
4ce1f7b15da9157e5b80f04e0c414d0d42cb41f9,0020000002000010E600000006C055E991392C6FC04044F61A958BC4A4C055E8DB9C7FDD434044F3668B63BAA9C055E8D27084EFB64044F254E9E62700C055E870757DDEE84044F22E6FCD75F3C055E868F6EA0DC34044EF7D72C817B3C055EA7712502DA34044EFDF688C41A8,2021-01-31T22:00,41.9226862843,-87.6494887289,POINT (41.9226862843 -87.6494887289),41.874005383,-87.6635175498,POINT (41.874005383 -87.6635175498)
3bdd0f21413fc3231a99e38167423565b250860b,0020000002000010E600000008C055F395D4EBAA334044F92749458656C055F0FDFA757E3C4044F6B07CAB5D78C055F0FDFA757E3C4044F6B07CAB5D78C055ED2D6B28759E4044F080452B4A8AC055ED2D6B28759E4044F080452B4A8AC055ED2D6B28759E4044F080452B4A8AC055EAB974A2B69B4044ECD5873E12D9C055E91EADF2A9F24044E37B2AB80A54,2021-01-31T22:00,41.9465114202,-87.8060200025,POINT (41.9465114202 -87.8060200025),41.7771962546,-87.6424975271,POINT (41.7771962546 -87.6424975271)
a8200028a1a5283f62c7e5e12aff420a89cdfeee,0020000002000010E600000008C055EA756A1534AA4044FE4C927F92EBC055EC00411351B44044FCD266C6BDD2C055EC00411351B44044FCD266C6BDD2C055EC00411351B44044FCD266C6BDD2C055E991392C6FC04044F61A958BC4A4C055EB496AA184564044F35AC0334B01C055E8881E6E7AE94044F3262977142BC055E80325E754BF4044F07EAADEA50C,2021-01-31T22:00,41.9867117999,-87.6634164054,POINT (41.9867117999 -87.6634164054),41.8788655841,-87.6251921424,POINT (41.8788655841 -87.6251921424)
490a396b9c9b89b772d48537f69622f0f6cfec5b,0020000002000010E600000004C055E9D4CFBDC2EF4044F2FBAFCDDE51C055E9D4CFBDC2EF4044F2FBAFCDDE51C055E79B8A03E2534044F209BBA24366C055E7BE590F86734044F14742A31477,2021-01-31T22:00,41.8983058696,-87.6536139825,POINT (41.8983058696 -87.6536139825),41.8849871918,-87.6209929134,POINT (41.8849871918 -87.6209929134)
30fa900490043b79baf588ee81f9f1fa5241f183,0020000002000010E600000002C055E9B69BA4CD044044F8AA2058F3B4C055E9AF13D0BD284044F6EB029092B0,2021-01-31T22:00,41.9426918444,-87.6517705068,POINT (41.9426918444 -87.6517705068),41.9290469366,-87.6513108767,POINT (41.9290469366 -87.6513108767)
eee0c69ee624cdc8f72a5a34140728e5fe1969ce,0020000002000010E600000008C055E7986AA254364044EAE5256BBADDC055E7986AA254364044EAE5256BBADDC055E7B38FFEC5804044EDB8335F7553C055E7B38FFEC5804044EDB8335F7553C055E985BDE6DCC24044EB06F7E07DADC055EDB23D0612354044EB673321ABD1C055EDB23D0612354044EB673321ABD1C055EDB23D0612354044EB673321ABD1,2021-01-31T22:00,41.8351179863,-87.6186777673,POINT (41.8351179863 -87.6186777673),41.8390869059,-87.714003807,POINT (41.8390869059 -87.714003807)
5c5688c3729a2d95b11d3b7cbab4cc09aee7d1a9,0020000002000010E600000004C055E991392C6FC04044F61A958BC4A4C055E80325E754BF4044F07EAADEA50CC055ED2D6B28759E4044F080452B4A8AC055ED2D6B28759E4044F080452B4A8A,2021-01-31T22:00,41.9226862843,-87.6494887289,POINT (41.9226862843 -87.6494887289),41.8789144956,-87.7058971305,POINT (41.8789144956 -87.7058971305)
68e9786af7df891e627ccce00b2997e7d0c34805,0020000002000010E600000002C055EA70AB638F7F4045000A7EEBAEBFC055EC6C11B85F0E4044FD6BE61544CC,2021-01-31T22:00,42.0003203059,-87.6631267998,POINT (42.0003203059 -87.6631267998),41.9798553089,-87.6940960217,POINT (41.9798553089 -87.6940960217)
5c3d043820704f098cfafb3dbdbc7ba0d34f6291,0020000002000010E600000008C055F825C58BF8B84044FDCB924DB48FC055EC7B16153B07404500337ABACB06C055EA1321DDA3C94044FF2912AB00DFC055EA756A1534AA4044FE4C927F92EBC055EA1C1EE18EF34044FDCA9B8FD606C055E936BA874C7B4044F994020CECF0C055E8DE6957E5F94044F81D3469563FC055E79B8A03E2534044F209BBA24366,2021-01-31T22:00,41.9827750091,-87.8773053996,POINT (41.9827750091 -87.8773053996),41.8909220259,-87.6188683546,POINT (41.8909220259 -87.6188683546)
993417bee0ab44497a282caf1bbdb93a870ee8a1,0020000002000010E600000004C055EA756A1534AA4044FE4C927F92EBC055EC7B16153B07404500337ABACB06C055EE4F2FD933234044FDE7CB654A86C055EE4D0B415A464044FA0EFAA51B5A,2021-01-31T22:00,41.9867117999,-87.6634164054,POINT (41.9867117999 -87.6634164054),41.9535821253,-87.7234523905,POINT (41.9535821253 -87.7234523905)
d0495343e106f9be96c13750e30247521e38fa06,0020000002000010E600000002C055ECBEF60D77884044F61D051F8AC6C055ED2D6B28759E4044F080452B4A8A,2021-01-31T22:00,41.9227606205,-87.6991553432,POINT (41.9227606205 -87.6991553432),41.8789144956,-87.7058971305,POINT (41.8789144956 -87.7058971305)
68bfb62b047a309adf80661200925841c255000a,0020000002000010E600000008C055F9CB66DCDA964044FD5231506611C055F0DB879CA1494044FA1D93F752B9C055F0DB879CA1494044FA1D93F752B9C055F395D4EBAA334044F92749458656C055F312F59211304044F6F337568DBEC055F0FDFA757E3C4044F6B07CAB5D78C055EF05F9E3321E4044F6510148B827C055E8D27084EFB64044F254E9E62700,2021-01-31T22:00,41.9790708201,-87.9030396611,POINT (41.9790708201 -87.9030396611),41.8932163595,-87.6378442095,POINT (41.8932163595 -87.6378442095)
edf7ce6daebf27264568b2ec1da818b50c6aefda,0020000002000010E600000006C055EB384E3C585E4044F3F8A8B11742C055EADE9F5B39324044F3286477EDB0C055EAFC5F7889CA4044F0782C8CB1F2C055E923C61E3A864044F15182D9AD94C055E92129434DE64044F08B6E3C2B7CC055E87EEB20E8054044F0C46D43CE82,2021-01-31T22:00,41.906025969,-87.6753116216,POINT (41.906025969 -87.6753116216),41.8809944707,-87.6327464887,POINT (41.8809944707 -87.6327464887)
626bad4be13afc03af0dfa58ecaf328523e3e00b,0020000002000010E600000008C055E7986AA254364044EAE5256BBADDC055E7BE590F86734044F14742A31477C055E9FBDFCBF1CA4044F8DC6AD2835BC055E9582E05CB114044FA09033B6B32C055E99E5A42820B4044FC88F2A78FC2C055EE2E06101B734044FBE9AF5BA2BEC055EE2523845BC84044FB79BA74383FC055EE4D0B415A464044FA0EFAA51B5A,2021-01-31T22:00,41.8351179863,-87.6186777673,POINT (41.8351179863 -87.6186777673),41.9535821253,-87.7234523905,POINT (41.9535821253 -87.7234523905)
d021722fffa9f32f0c42b98bec2a5edc00d3d772,0020000002000010E600000004C055EB8FD64874DA4044F04E1A005A8FC055E9C31FFEDBBA4044F2429EF1535CC055E8D27084EFB64044F254E9E62700C055E870757DDEE84044F22E6FCD75F3,2021-01-31T22:00,41.8773834707,-87.6806541164,POINT (41.8773834707 -87.6806541164),41.8920421365,-87.6318639497,POINT (41.8920421365 -87.6318639497)
41f691fd5e2f84ce1f90bde1c109622d82eddd0a,0020000002000010E600000008C055F12F4820C4E04044E3C95F3F98ACC055EDE6EF22622B4044EE1AB4E067A1C055EDE6EF22622B4044EE1AB4E067A1C055EDE6EF22622B4044EE1AB4E067A1C055ED2D6B28759E4044F080452B4A8AC055EEBC20CB9D3A4044F075C7A82BCBC055EE2386405CA34044F3357B11A536C055EE2386405CA34044F3357B11A536,2021-01-31T22:00,41.7795828877,-87.768510849,POINT (41.7795828877 -87.768510849),41.9000696026,-87.7209182385,POINT (41.9000696026 -87.7209182385)
a6f5a12e60375ae82c1904e8914b5af2d457ad59,0020000002000010E600000002C055ECBEF60D77884044F61D051F8AC6C055EE2E06101B734044FBE9AF5BA2BE,2021-01-31T22:00,41.9227606205,-87.6991553432,POINT (41.9227606205 -87.6991553432),41.968069,-87.7215590627,POINT (41.968069 -87.7215590627)
5c30e28747c38ad861c322f2e896db58eb4dd068,0020000002000010E600000002C055ED767059BEBF4044F40E38504931C055EC221375132D4044F40CBB53297D,2021-01-31T22:00,41.9066839592,-87.7103539349,POINT (41.9066839592 -87.7103539349),41.9066385418,-87.6895798343,POINT (41.9066385418 -87.6895798343)
a6fcdd25278fecb461371a3d81ac04df37a23704,0020000002000010E600000004C055EE4F2FD933234044FDE7CB654A86C055EA70AB638F7F4045000A7EEBAEBFC055EA2F0FD5019C4045009C20048ADDC055EAE403874FE94045013B5292BC33,2021-01-31T22:00,41.9836363072,-87.7235831853,POINT (41.9836363072 -87.7235831853),42.0096228806,-87.6701668569,POINT (42.0096228806 -87.6701668569)
08bc769cd179cd02ec9f07de2365d677388eeda6,0020000002000010E600000002C055E9DCA76CE6BF4044EF93854C9F5AC055E87EEB20E8054044F0C46D43CE82,2021-01-31T22:00,41.8716894745,-87.6540926517,POINT (41.8716894745 -87.6540926517),41.8809944707,-87.6327464887,POINT (41.8809944707 -87.6327464887)
770179e4a912fa6ba302739c7ebbeecd3817c3e6,0020000002000010E600000006C055E86E0EACEDBF4044F512257F3D0DC055E964E0ABB4A14044F817FEEB3E38C055E9B69BA4CD044044F8AA2058F3B4C055E9582E05CB114044FA09033B6B32C055E9582E05CB114044FA09033B6B32C055E9CB1BE743194044FAA4D1A7D135,2021-01-31T21:45,41.9146162864,-87.6317173661,POINT (41.9146162864 -87.6317173661),41.9581548757,-87.6530217894,POINT (41.9581548757 -87.6530217894)
3b7697c54391dac561c8fd7054fa52a005f87fec,0020000002000010E600000008C055E47BD5AD1CE34044D866AC6BE021C055E47BD5AD1CE34044D866AC6BE021C055E649D2DB08EF4044DA6254227EF6C055E649D2DB08EF4044DA6254227EF6C055E62CA7F9FDB44044DD3511DCC3B2C055E7E53CA7141A4044DA7178C24155C055E9877F324D204044DBD6CFD29421C055E9877F324D204044DBD6CFD29421,2021-01-31T21:45,41.6906333472,-87.5700582686,POINT (41.6906333472 -87.5700582686),41.7174930361,-87.6488950721,POINT (41.7174930361 -87.6488950721)
41e749b1688792056a2f419386fd858cc62ff997,0020000002000010E600000004C055EE4F2FD933234044FDE7CB654A86C055EF05F9E3321E4044F6510148B827C055F0FDFA757E3C4044F6B07CAB5D78C055F0FDFA757E3C4044F6B07CAB5D78,2021-01-31T21:45,41.9836363072,-87.7235831853,POINT (41.9836363072 -87.7235831853),41.9272609555,-87.7655016086,POINT (41.9272609555 -87.7655016086)
ec7482dc1965695717174318a7f81d4d94c9d6b6,0020000002000010E600000002C055EAF71C8A2CF34044F9AD6EA84841C055E99E5A42820B4044FC88F2A78FC2,2021-01-31T21:45,41.9506052324,-87.671332488,POINT (41.9506052324 -87.671332488),41.9729293173,-87.6502900743,POINT (41.9729293173 -87.6502900743)
155672e53d03f8f092e31549e898fedfed154249,0020000002000010E600000008C055E80325E754BF4044F07EAADEA50CC055E80325E754BF4044F07EAADEA50CC055E87EEB20E8054044F0C46D43CE82C055E9263C19EDAF4044EF176D29A413C055E7B38FFEC5804044EDB8335F7553C055E8930542B8764044EBC926733308C055E78B034F45014044E80EB5F99748C055E627DE2F70924044E78A91997C05,2021-01-31T21:45,41.8788655841,-87.6251921424,POINT (41.8788655841 -87.6251921424),41.8089162826,-87.5961833442,POINT (41.8089162826 -87.5961833442)
